The Asia Foundation,85,The Fred Hollows Foundation NZ (FHFNZ),100,The Asia Foundation (TAF),86,The Asia Foundation (TAF)
Ministériu Finansas,,,,,,
USAID,100,United States Agency for International Development (USAID),100,United States Agency for International Development (USAID),,
Irish Aid,100,Irish Aid,100,Irish Aid,100,Irish Aid
S. Rajanaratnam School of International Studies,81,Oxfam International,78,Oxfam International,,
Ministériu Administrasaun Estatál,,,,,,
Belun,100,Belun ba Comunidade (BBC),100,Belun ba Comunidade (BBC),100,Belun
atRes,,,80,United States Agency for International Development (USAID),,
European Union,73,Embassy of the European Commission,71,Embassy of the European Commission,,
Kooperasaun husi alamaña,,,,,,
UK AID,,,,,,
Stanford Law School,,,,,,
Republica Democrática de Timor-Leste,71,Timor Aid,75,Water Aid Timor-Leste,,
NZAID,100,New Zealand Agency for International Development (NZAID),100,New Zealand Agency for International Development (NZAID),,
Policia Nacional Timor-Leste,71,Timor Aid,72,Fo Naroman Timor Leste,72,Plan International Timor Leste
Irish Department of Foreign Affairs,75,United Nations Department of Economic and Social Affairs (UNDESA),,,,
Columbia University Centre for International Conflict Resolution,81,Oxfam International,78,Oxfam International,75,Center for International Conflict Resolution (CICR)
Search for Common Ground,100,Search For Common Ground (SFCG),95,Search For Common Ground (SFCG),84,Search For Common Ground (SFCG)
Alola,100,Fundasaun Alola,80,International Peacebuilding Alliance (INTERPEACE ),,
AMSAT International,81,United States Agency for International Development (USAID),73,United States Agency for International Development (USAID),74,Oxfam International
Asia Development Bank,89,Asian Development Bank (ADB),71,United States Agency for International Development (USAID),86,Asian Development Bank (ADB)
UNWOMEN,93,UN Women,,,,
Secretaria do Estado para Promoção da Igualdade,,,,,,
Asia Pacific Human Rights Information Centre,,,,,,
UNDP,100,United Nations Development Program (UNDP),75,United Nations Office on Drugs and Crime (UNODC),,
Direito Kostumeiro ho Violênsia Doméstika iha Timor-Leste,71,Timor Aid,71,Water Aid Timor-Leste,,
Carvalho,,,,,,
Curtin University of Technology,,,,,,
IOM,100,International Organization for Migration (IOM),100,International Organization for Migration (IOM),,
Departamento Hari'I Pás no Koesaun Sosiál,,,,,,
Dvoskin,,,,,,
FAO,100,Food And Agriculture Organization (FAO),100,Food And Agriculture Organization (FAO),,
Ministério da Agricultura e Pescas,,,,,,
Ministério de Asuntos Exteriores y de Cooperación,,,,,,
AECID,100,Agencia Espanola da Cooperacion International Para el Desarrollo (AECID),100,Agencia Espanola da Cooperacion International Para el Desarrollo (AECID),,
WFP,100,World Food Program (WFP),100,World Food Program (WFP),,
Hiwasaki,,,,,,
ILO,100,International Labour Organization (ILO),100,Klibur Aleizados Timor Lorosae (KATILOSA),,
AusAID,100,Australian Agency for International Development (AusAID),100,Australian Agency for International Development (AusAID),,
YEP,,,,,,
SEFOPE,,,,,,
BOSS,,,75,WORLD NEIGHBORS SOUTH EAST ASIA,,
Ministry of Economy and Development,75,Development and Peace (D&P),,,,
STAGE,,,,,,
EU,,,,,,
Wold Bank,82,World Bank (WB),88,World Bank (WB),75,World Bank (WB)
GIZ,100,Gesellschaft fuer Internationale Zusammenarbeit (GIZ),100,Gesellschaft fuer Internationale Zusammenarbeit (GIZ),,
Massey University,,,,,,
World Food Programme,86,World Food Program (WFP),90,World Food Program (WFP),82,World Food Program (WFP)
MDG Achievement Fund,71,Junior Achievement Timor Leste (JATL),,,,
Observatory on Migration,,,74,European Union Election Observation Mission,,
IOM Development Fund,71,Youth Development Program,85,United Nations Capital Development Fund (UNCDF),,
UNFPA,100,United Nations Fund Population (UNFPA),100,United Nations Fund Population (UNFPA),,
ACP Secretariat,,,,,,
ACEP,,,75,International Peacebuilding Alliance (INTERPEACE ),,
Wusaustria,,,,,,
RDTL,,,75,Yayasan Perguruan Tinggi Oriental de Timor Leste (PERTIORTILES),,
UNCDF,100,United Nations Capital Development Fund (UNCDF),100,United Nations Capital Development Fund (UNCDF),,
Development Researchers' Network,,,,,,
UNFCCC,,,,,,
GEF,,,,,,
UNESCO,100,"United Nations  Education, Scientific and Cultural Organization (UNESCO)",100,"United Nations  Education, Scientific and Cultural Organization (UNESCO)",,
Unesco,100,"United Nations  Education, Scientific and Cultural Organization (UNESCO)",,,,
Haburas Foundation,71,The Fred Hollows Foundation NZ (FHFNZ),72,The Fred Hollows Foundation NZ (FHFNZ),78,Lacasai Foundation
Ministério da Educação,,,,,,
Oxfam,100,Oxfam International,100,Oxfam International,,
Roman Luan Ataúro,100,Roman Luan,100,Roman Luan,74,Roman Luan
Timor Aid,71,Yayasan Perguruan Tinggi Oriental de Timor Leste (PERTIORTILES),71,World Vision East Timor,100,Timor Aid
UNAIDS,,,,,,
UNESCO Institute for Statistics,,,,,,
UNMIT,,,,,,
TLMDC,100,Timor Leste Media Development Center (TLMDC),100,Timor Leste Media Development Center (TLMDC),,
Aardvark Consulting,,,,,,
Alola Foundation,77,The Fred Hollows Foundation NZ (FHFNZ),81,The Fred Hollows Foundation NZ (FHFNZ),71,Lacasai Foundation
Direcção Nacional de Estatística,,,,,,
Ministério da Saúde,,,,,,
UNICEF,100,United Nations Children's Fund (UNICEF),100,United Nations Children's Fund (UNICEF),,
University of California,,,,,,
Asian Development Bank,100,Asian Development Bank (ADB),77,United Nations International Industrial Development Organization (UNIDO),88,Asian Development Bank (ADB)
European Commission,100,Embassy of the European Commission,100,Embassy of the European Commission,72,Embassy of the European Commission
SEPI,,,75,Fo Liman Serbi Timor Leste (FOLSETIL),,
WHO,100,World Health Organization (WHO),100,World Health Organization (WHO),,
United Nations,100,United Nations Office on Drugs and Crime (UNODC),71,United States Agency for International Development (USAID),,
Amnesty International,76,United States Agency for International Development (USAID),76,United States Agency for International Development (USAID),75,Oxfam International
Australian National University,72,Australian Volunteers International (AVI),,,,
Development Studies Centre,84,Timor Institute Development Studies (TIDS),76,Timor Institute Development Studies (TIDS),,
Indonesia Department of Foreign Affairs,,,,,,
Indonesia Department of Information,,,,,,
Republic of Indonesia,100,Embassy of the Republic of Indonesia,71,Representative the Republic of France,74,Embassy of the Republic of Indonesia
Japan Funds-In-Trust,,,,,,
Food and Agriculture Organisation of the United Nations,76,Food And Agriculture Organization (FAO),82,Food And Agriculture Organization (FAO),,
Millennium  Development Goals  Achievement Fund,,,,,,
Secretaria de Estado da Formação Profissional e Emprego,,,,,,
Aliansi Nasionál Timor-Leste ba Tribunál Internasionál (ANTI),71,Timor Aid,72,Fo Naroman Timor Leste,,
Asosiasaun HAK,83,Grupo Asosiasaun Agente Pecuario do Suco,85,Grupo Asosiasaun Agente Pecuario do Suco,71,Asosiasaun  Graca
Judicial System Monitoring Program,89,Judicial Systems Monitoring Programme (JSMP),97,Judicial Systems Monitoring Programme (JSMP),87,Judicial Systems Monitoring Programme (JSMP)
Asosiasaun Vitima,74,Grupo Asosiasaun Agente Pecuario do Suco,76,Assosiasaun Filipina East Timor (AFET),71,Asosiasaun  Graca
Asosiasaun Chega ba Ita,100,Asosiasaun Chega ba Ita (Acbit),100,Asosiasaun Chega ba Ita (Acbit),85,Asosiasaun Chega ba Ita (Acbit)
Front Mahasiswa Timor-Leste,71,Timor Aid,77,Raebia Timor Leste,,
Sekretáriadu Timor-Leste NGO Forum (Fongtil),71,Timor Aid,72,Raebia Timor Leste,,
Institutu Timor-Leste ba Monitor no Analiza Dezenvolvimentu (La’o Hamutuk),71,Timor Aid,83,Luta Hamutuk,,
Fokupers,100,Forum Komunikasi Untuk Perempuan Timor Lorosae (FOKUPERS),,,,
Ita Ba Paz,100,Ita ba Paz (We Hope For Peace),90,Ita ba Paz (We Hope For Peace),,
CDI (Comunity Development Institut),76,Community Development Timor Leste (CDTL),71,Community Development Interest (CDI),73,Community Development Interest (CDI)
KSI (Kdalak Sulimutu Institut),93,Kdadalak Sulimutuk Institute (KSI),80,Kdadalak Sulimutuk Institute (KSI),78,Kdadalak Sulimutuk Institute (KSI)
KBH (Knua Buka Hatene),100,Knua Buka Hatene (KBH),77,Knua Buka Hatene (KBH),77,Knua Buka Hatene (KBH)
FTM (Forum Tau Matan),100,Forum Tau Matan (FTM),76,Forum Tau Matan (FTM),76,Forum Tau Matan (FTM)
OPVG (Organizasaun Popular Vitima da Guera),73,Organizasaun Mankledo,,,,
